জলপাইগুড়ি,0.100000,0.200000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.300000,0.200000,0.200000,0.000000,0.000000,0.100000,0.000000,0.100000,0.000000,0.000000,0.000000,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,0.100000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.100000,0.200000,0.200000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000
কেলেটি,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.333333,0.333333,0.333333,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000
জামদা,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
খালুইবিল,0.125000,0.237500,0.250000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.112500,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.000000,0.125000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.125000,0.000000,0.250000,0.125000,0.000000,0.000000,0.125000,0.125000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000
তারাপীঠ,0.142857,0.142857,0.000000,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.000000,0.142857,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.285714,0.142857,0.142857,0.128571,0.000000,0.000000,0.014286,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857
দারকুলি,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857,0.142857,0.285714,0.142857,0.000000,0.000000,0.142857,0.285714,0.285714,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000
চান্দুরিয়া,0.100000,0.200000,0.200000,0.000000,0.100000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.200000,0.200000,0.080000,0.000000,0.000000,0.000000,0.000000,0.100000,0.100000,0.000000,0.000000,0.100000,0.000000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.100000,0.200000,0.100000,0.100000,0.000000,0.000000,0.200000,0.300000,0.300000,0.100000,0.000000,0.000000,0.000000,0.000000,0.100000,0.100000,0.100000,0.000000,0.000000,0.100000
কোয়ার,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.200000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.200000
কাশিমনগর,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.125000,0.237500,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.250000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000
ওয়ারি,0.200000,0.000000,0.000000,0.200000,0.200000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,0.200000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.000000,0.200000
খড়গপুর,0.142857,0.128571,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.142857,0.128571,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.285714,0.285714,0.285714,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.285714,0.142857,0.142857,0.000000,0.000000,0.285714
চিলাডাঙ্গী,0.100000,0.200000,0.200000,0.100000,0.100000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.300000,0.300000,0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.100000,0.100000,0.000000,0.100000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.200000,0.200000,0.200000,0.000000,0.000000,0.100000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000
অশোকবাড়ি,0.125000,0.237500,0.250000,0.250000,0.125000,0.000000,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.000000,0.125000,0.250000,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000
কাকগেছিয়া,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.222222,0.222222,0.111111,0.000000,0.000000,0.222222,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.111111,0.333333,0.333333,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.000000,0.111111
খোসালপুর,0.125000,0.237500,0.250000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.125000,0.250000,0.112500,0.250000,0.250000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.250000
গোপালপুর,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.250000
গোলাবাড়ি,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000
কামালাপুর,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.111111,0.222222,0.111111,0.111111,0.000000,0.000000,0.333333
চাপাতলা,0.142857,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.285714,0.142857,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000
ওয়ারিয়া,0.142857,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.000000,0.142857,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.000000,0.142857,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.000000,0.142857
কোচবেহার,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.000000,0.125000,0.250000,0.125000,0.250000,0.250000,0.000000,0.125000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.250000,0.125000,0.000000,0.125000,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.000000,0.125000,0.250000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000
চাউলহাটি,0.125000,0.250000,0.250000,0.000000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.250000,0.125000,0.125000,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.000000,0.250000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000
আমারসি,0.166667,0.166667,0.166667,0.166667,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667,0.333333,0.333333,0.166667,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667
উজিরপুর,0.142857,0.142857,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285714,0.142857,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.142857,0.000000,0.000000,0.285714,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.285714,0.142857,0.142857,0.000000,0.000000,0.285714
অজয়া,0.250000,0.250000,0.250000,0.250000,0.250000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
গোসিনডিহ,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.100000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.250000,0.125000,0.250000,0.000000,0.000000,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.000000
কুড়িবাজার,0.111111,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.111111,0.222222,0.111111,0.000000,0.000000,0.111111,0.222222,0.222222,0.222222,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.000000,0.000000,0.000000,0.111111,0.333333,0.222222,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.111111,0.000000,0.000000,0.111111
তাড়াতলা,0.142857,0.142857,0.000000,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000
গোলপার্ক,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.125000,0.000000,0.250000,0.125000,0.000000,0.000000,0.125000,0.125000
গেণ্ডব,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667
দুপসা,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.400000,0.400000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000
কুচনী,0.200000,0.200000,0.200000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.200000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000,0.000000,0.200000,0.200000,0.200000,0.000000,0.200000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.400000,0.400000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000
দরিয়াপুর,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.000000,0.000000,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.250000
খাড়গ্রাম,0.125000,0.237500,0.250000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.112500,0.250000,0.250000,0.125000,0.125000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.125000,0.125000,0.000000,0.000000,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000
অভয়নগর,0.166667,0.166667,0.166667,0.166667,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.166667,0.166667,0.166667,0.166667,0.133333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.333333,0.166667,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667
অশোকগঢ়,0.166667,0.166667,0.166667,0.166667,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.316667,0.333333,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.333333,0.333333,0.166667,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000
চাকদিঘি,0.142857,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.285714,0.285714,0.000000,0.000000,0.000000,0.142857,0.000000,0.142857,0.142857,0.000000,0.000000,0.142857,0.142857,0.285714,0.285714,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.285714,0.285714,0.142857,0.000000,0.142857,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857
চিলাখানা,0.125000,0.250000,0.250000,0.125000,0.125000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.237500,0.250000,0.000000,0.125000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.112500,0.250000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000
কয়টি,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.000000,0.000000,0.250000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.250000,0.250000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ওরফুলি,0.166667,0.000000,0.000000,0.166667,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.333333,0.166667,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.166667,0.000000,0.166667,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000
আলীপুর,0.166667,0.166667,0.166667,0.166667,0.166667,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.166667,0.166667,0.000000,0.000000,0.333333
ইনচুরা,0.166667,0.166667,0.000000,0.166667,0.000000,0.000000,0.166667,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.333333,0.133333,0.166667,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667
কালিকাপুর,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.222222,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.222222,0.222222,0.000000,0.000000,0.000000,0.111111,0.000000,0.111111,0.111111,0.000000,0.000000,0.111111,0.111111,0.222222,0.222222,0.111111,0.000000,0.000000,0.000000,0.111111,0.222222,0.111111,0.111111,0.000000,0.000000,0.333333
কাঁকুড়া,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.142857,0.142857,0.000000,0.000000,0.142857,0.142857,0.142857,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857,0.142857,0.285714,0.142857,0.000000,0.000000,0.142857,0.285714,0.285714,0.285714,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000
কাশীমনগর,0.125000,0.250000,0.250000,0.000000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.000000,0.000000,0.125000,0.125000,0.237500,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.250000,0.250000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.125000,0.250000,0.250000,0.125000,0.000000,0.000000,0.125000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000
অযোধ্যা,0.142857,0.142857,0.142857,0.142857,0.142857,0.000000,0.142857,0.000000,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.142857,0.142857,0.142857,0.128571,0.142857,0.000000,0.000000,0.142857,0.000000,0.000000,0.285714,0.142857,0.000000,0.000000,0.142857,0.142857,0.285714,0.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.142857,0.000000,0.000000,0.000000,0.142857
কেশবচক,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.150000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.333333,0.333333,0.000000,0.166667,0.000000,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667,0.333333
চৌতারা,0.166667,0.166667,0.166667,0.000000,0.166667,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.166667,0.166667,0.333333,0.000000,0.166667,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.000000,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667
কায়লার,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667,0.166667,0.166667,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.000000,0.333333,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.166667,0.166667,0.000000,0.000000,0.166667
অনধিরামপাড়া,0.090909,0.181818,0.181818,0.163636,0.090909,0.000000,0.090909,0.000000,0.090909,0.000000,0.000000,0.000000,0.181818,0.000000,0.263636,0.272727,0.090909,0.000000,0.090909,0.000000,0.000000,0.181818,0.181818,0.090909,0.000000,0.090909,0.181818,0.272727,0.272727,0.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090909,0.181818,0.272727,0.272727,0.000000,0.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.090909,0.000000,0.000000,0.000000
চকমুড়িয়া,0.125000,0.250000,0.250000,0.000000,0.125000,0.000000,0.125000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000,0.250000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.000000,0.000000,0.000000,0.125000,0.250000,0.250000,0.250000,0.125000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000,0.000000,0.000000,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.125000,0.125000,0.000000,0.000000,0.125000
